"","mouse_id","month","treatment","structure_volume"
"760","#003","m1","No UV",22726.47509
"761","#003","m1","No UV",10771.72655
"762","#003","m1","No UV",27769.88463
"763","#003","m1","No UV",8364.173022
"764","#003","m1","No UV",106022.2924
"765","#003","m1","No UV",116531.1252
"766","#003","m1","No UV",51547.93481
"767","#003","m1","No UV",115700.9343
"768","#003","m1","No UV",280390.0483
"769","#003","m1","No UV",190016.8538
"770","#003","m1","No UV",106589.5895
"771","#003","m1","No UV",454418.8096
"772","#003","m1","No UV",76875.67463
"773","#003","m1","No UV",774173.7417
"774","#003","m1","No UV",316337.313
"775","#003","m1","No UV",739976.7961
"776","#003","m1","No UV",739976.7961
"777","#003","m1","No UV",119858.807
"778","#003","m1","No UV",61005.19248
"779","#003","m1","No UV",16043.43858
"780","#003","m1","No UV",61897.64767
"781","#003","m1","No UV",20422.69542
"782","#003","m1","No UV",33477.44686
"783","#003","m1","No UV",130568.2692
"784","#003","m1","No UV",32010.77632
"785","#003","m1","No UV",84769.40616
"786","#003","m1","No UV",194603.6584
"787","#003","m1","No UV",87571.30035
"788","#003","m1","No UV",286526.5425
"789","#003","m1","No UV",8371.09128
"790","#003","m1","No UV",25839.69085
"791","#003","m1","No UV",9595.622814
"792","#003","m1","No UV",22740.3116
"793","#003","m1","No UV",14320.79252
"794","#003","m1","No UV",128222.98
"795","#003","m1","No UV",30516.43276
"796","#003","m1","No UV",137936.2132
"797","#003","m1","No UV",44947.91739
"798","#003","m1","No UV",155432.4858
"799","#003","m1","No UV",14645.95061
"800","#003","m1","No UV",213691.1301
"801","#003","m1","No UV",67625.96468
"802","#003","m1","No UV",116337.414
"803","#003","m1","No UV",25424.59542
"804","#003","m1","No UV",9623.295843
"805","#003","m1","No UV",49126.54477
"806","#003","m1","No UV",149060.7708
"807","#003","m1","No UV",26732.14604
"808","#003","m1","No UV",85973.18292
"809","#003","m1","No UV",12528.96389
"810","#003","m1","No UV",9021.407462
"811","#003","m1","No UV",23771.13193
"812","#003","m1","No UV",9775.497503
"813","#003","m1","No UV",23259.18089
"814","#003","m1","No UV",20941.56471
"815","#003","m1","No UV",62195.13273
"816","#003","m1","No UV",22622.70123
"817","#003","m1","No UV",99719.76009
"818","#003","m1","No UV",473250.3059
"819","#003","m1","No UV",278369.9172
"820","#003","m1","No UV",650461.4655
"821","#003","m1","No UV",241004.4098
"822","#003","m1","No UV",63468.09207
"823","#003","m1","No UV",115624.8335
"824","#003","m1","No UV",20706.34397
"825","#003","m1","No UV",40388.78586
"826","#003","m1","No UV",1136517.465
"827","#003","m1","No UV",71541.69828
"828","#003","m1","No UV",263813.9039
"829","#003","m1","No UV",52634.1012
"830","#003","m1","No UV",782724.7077
"831","#003","m1","No UV",83544.87462
"832","#003","m1","No UV",114933.0078
"833","#003","m1","No UV",290497.6222
"834","#003","m1","No UV",102888.3219
"835","#003","m1","No UV",824427.9624
"836","#003","m1","No UV",91217.22192
"837","#003","m1","No UV",593413.5161
"838","#003","m1","No UV",472593.0714
"839","#003","m1","No UV",133307.8991
"840","#003","m1","No UV",48490.06511
"841","#003","m1","No UV",131965.7572
"842","#003","m1","No UV",73326.60866
"843","#003","m1","No UV",145940.6368
"844","#003","m1","No UV",32156.05973
"845","#003","m1","No UV",42035.33109
"846","#003","m1","No UV",220941.4637
"847","#003","m1","No UV",201321.2861
"848","#003","m1","No UV",189193.5812
"849","#003","m1","No UV",200428.831
"850","#003","m1","No UV",76294.54102
"851","#003","m1","No UV",41115.20287
"852","#003","m1","No UV",18015.14189
"853","#003","m1","No UV",44878.73482
"854","#003","m1","No UV",28579.32072
"855","#003","m1","No UV",237752.8289
"856","#003","m1","No UV",713680.5003
"857","#003","m1","No UV",454577.9295
"858","#003","m1","No UV",8474.865139
"859","#003","m1","No UV",84375.06549
"860","#003","m1","No UV",40617.08835
"861","#003","m1","No UV",11249.0863
"862","#003","m1","No UV",20498.79625
"863","#003","m1","No UV",15088.71908
"864","#003","m1","No UV",33601.97549
"865","#003","m1","No UV",41599.48088
"866","#003","m1","No UV",45404.52237
"867","#003","m1","No UV",37469.2813
"868","#003","m1","No UV",232079.8579
"869","#003","m1","No UV",85765.6352
"870","#003","m1","No UV",13096.26099
"871","#003","m1","No UV",19108.22654
"872","#003","m1","No UV",43536.59291
"873","#003","m1","No UV",15150.98339
"874","#003","m1","No UV",9381.156839
"875","#003","m1","No UV",80480.08666
"876","#003","m1","No UV",69134.14476
"877","#003","m1","No UV",30696.30745
"878","#003","m1","No UV",25286.23027
"879","#003","m1","No UV",51990.70328
"880","#003","m1","No UV",34079.33524
"881","#003","m1","No UV",9983.04522
"882","#003","m1","No UV",119471.3846
"883","#003","m1","No UV",29942.2174
"884","#003","m1","No UV",36030.28379
"885","#003","m1","No UV",11795.62862
"886","#003","m1","No UV",30910.77342
"887","#003","m1","No UV",8917.633603
"888","#003","m1","No UV",8793.104972
"889","#003","m1","No UV",39918.34437
"890","#003","m1","No UV",20886.21866
"891","#003","m1","No UV",28724.60413
"892","#003","m1","No UV",14874.2531
"893","#003","m1","No UV",20955.40123
"894","#003","m1","No UV",21391.25144
"895","#003","m1","No UV",14002.55269
"896","#003","m1","No UV",11795.62862
"897","#003","m1","No UV",46449.17922
"898","#003","m1","No UV",165837.5447
"899","#003","m1","No UV",149206.0542
"900","#003","m1","No UV",126195.9306
"901","#003","m1","No UV",22947.85932
"902","#003","m1","No UV",99865.04349
"903","#003","m1","No UV",71458.6792
"904","#003","m1","No UV",121069.502
"905","#003","m1","No UV",176208.0123
"906","#003","m1","No UV",20602.57011
"907","#003","m1","No UV",12023.93111
"908","#003","m1","No UV",52087.55888
"909","#003","m1","No UV",24497.54894
"910","#003","m1","No UV",241806.9276
"911","#003","m1","No UV",159797.9061
"912","#003","m1","No UV",497934.6477
"913","#003","m1","No UV",128700.3397
"914","#003","m1","No UV",48206.41656
"915","#003","m1","No UV",8198.134848
"916","#003","m1","No UV",40471.80495
"917","#003","m1","No UV",38188.78005
"918","#003","m1","No UV",60382.54933
"919","#003","m1","No UV",66671.24518
"920","#003","m1","No UV",11733.36431
"921","#003","m1","No UV",64374.38377
"922","#003","m1","No UV",47417.73523
"923","#003","m1","No UV",172167.7501
"924","#003","m1","No UV",27078.0589
"925","#003","m1","No UV",123573.9111
"926","#003","m1","No UV",54626.55929
"927","#003","m1","No UV",12286.82489
"928","#003","m1","No UV",28752.27716
"929","#003","m1","No UV",39724.63316
"930","#003","m1","No UV",12522.04563
"931","#003","m1","No UV",147234.3509
"932","#003","m1","No UV",10806.31783
"933","#003","m1","No UV",14168.59086
"934","#003","m1","No UV",67245.46053
"935","#003","m1","No UV",134746.8966
"936","#003","m1","No UV",13788.08671
"937","#003","m1","No UV",45964.90121
"938","#003","m1","No UV",19142.81783
"939","#003","m1","No UV",22221.44231
"940","#003","m1","No UV",12695.00207
"941","#003","m1","No UV",290933.4724
"942","#003","m1","No UV",93680.1215
"943","#003","m1","No UV",25120.1921
"944","#003","m1","No UV",162316.1517
"945","#003","m1","No UV",14410.72986
"946","#003","m1","No UV",11844.05642
"947","#003","m1","No UV",19627.09584
"948","#003","m1","No UV",20035.27301
"949","#003","m1","No UV",23861.06928
"950","#003","m1","No UV",27354.78919
"951","#003","m1","No UV",42339.73441
"952","#003","m1","No UV",39268.02819
"953","#003","m1","No UV",15386.20414
"954","#003","m1","No UV",26476.17052
"955","#003","m1","No UV",9145.936092
"956","#003","m1","No UV",15434.63194
"957","#003","m1","No UV",13400.66431
"958","#003","m1","No UV",21370.49666
"959","#003","m1","No UV",10674.87095
"960","#003","m1","No UV",12093.11368
"961","#003","m1","No UV",8246.562649
"962","#003","m2","UV",92400.24391
"963","#003","m2","UV",124867.6252
"964","#003","m2","UV",43564.26594
"965","#003","m2","UV",758185.6492
"966","#003","m2","UV",171676.5538
"967","#003","m2","UV",152602.9186
"968","#003","m2","UV",208931.3691
"969","#003","m2","UV",82728.52027
"970","#003","m2","UV",103151.2157
"971","#003","m2","UV",106278.268
"972","#003","m2","UV",69895.15306
"973","#003","m2","UV",222103.7309
"974","#003","m2","UV",739969.8778
"975","#003","m2","UV",662423.1323
"976","#003","m2","UV",176706.1268
"977","#003","m2","UV",107655.0012
"978","#003","m2","UV",13262.29916
"979","#003","m2","UV",85737.96217
"980","#003","m2","UV",98612.83893
"981","#003","m2","UV",36154.81242
"982","#003","m2","UV",93500.24681
"983","#003","m2","UV",392230.5951
"984","#003","m2","UV",296813.9911
"985","#003","m2","UV",25708.24396
"986","#003","m2","UV",27721.45683
"987","#003","m2","UV",22906.34977
"988","#003","m2","UV",62333.49788
"989","#003","m2","UV",265564.223
"990","#003","m2","UV",901275.964
"991","#003","m2","UV",12701.92032
"992","#003","m2","UV",45390.68586
"993","#003","m2","UV",153121.7878
"994","#003","m2","UV",269784.36
"995","#003","m2","UV",182932.5584
"996","#003","m2","UV",92206.53271
"997","#003","m2","UV",58736.0041
"998","#003","m2","UV",37054.18586
"999","#003","m2","UV",53768.69539
"1000","#003","m2","UV",37891.29499
"1001","#003","m2","UV",24248.49168
"1002","#003","m2","UV",42104.51366
"1003","#003","m2","UV",25535.28753
"1004","#003","m2","UV",14936.51742
"1005","#003","m2","UV",18063.5697
"1006","#003","m2","UV",14908.84439
"1007","#003","m2","UV",20464.20496
"1008","#003","m2","UV",25175.53815
"1009","#003","m2","UV",13940.28837
"1010","#003","m2","UV",29437.18462
"1011","#003","m2","UV",37662.9925
"1012","#003","m2","UV",8627.066798
"1013","#003","m2","UV",95354.33976
"1014","#003","m2","UV",23549.7477
"1015","#003","m2","UV",13366.07302
"1016","#003","m2","UV",32114.55018
"1017","#003","m2","UV",12030.84937
"1018","#003","m2","UV",34017.07093
"1019","#003","m2","UV",9118.263063
"1020","#003","m2","UV",9685.560158
"1021","#003","m2","UV",13705.06762
"1022","#003","m2","UV",22415.15351
"1023","#003","m2","UV",18693.13111
"1024","#003","m2","UV",14728.9697
"1025","#003","m2","UV",12100.03194
"1026","#003","m2","UV",19343.44729
"1027","#003","m2","UV",11539.6531
"1028","#003","m2","UV",283330.3077
"1029","#003","m2","UV",366467.0051
"1030","#003","m2","UV",187173.4501
"1031","#003","m2","UV",604019.2045
"1032","#003","m2","UV",604019.2045
"1033","#003","m2","UV",666657.1057
"1034","#003","m2","UV",666657.1057
"1035","#003","m2","UV",66366.84186
"1036","#003","m2","UV",64865.58003
"1037","#003","m2","UV",674682.2841
"1038","#003","m2","UV",73098.30617
"1039","#003","m2","UV",562129.1568
"1040","#003","m2","UV",33096.94271
"1041","#003","m2","UV",167152.0136
"1042","#003","m2","UV",207693.0011
"1043","#003","m2","UV",36818.96512
"1044","#003","m2","UV",257878.0392
"1045","#003","m2","UV",90297.0937
"1046","#003","m2","UV",107578.9003
"1047","#003","m2","UV",117734.902
"1048","#003","m2","UV",19599.42281
"1049","#003","m2","UV",10861.66389
"1050","#003","m2","UV",89757.46964
"1051","#003","m2","UV",266546.6156
"1052","#003","m2","UV",39053.56221
"1053","#003","m2","UV",76868.75637
"1054","#003","m2","UV",275803.2438
"1055","#003","m2","UV",29838.44355
"1056","#003","m2","UV",40554.82403
"1057","#003","m2","UV",12397.517
"1058","#003","m2","UV",243232.0886
"1059","#003","m2","UV",117146.8501
"1060","#003","m2","UV",99844.28872
"1061","#003","m2","UV",48552.32942
"1062","#003","m2","UV",37766.76636
"1063","#003","m2","UV",21917.03899
"1064","#003","m2","UV",61959.91198
"1065","#003","m2","UV",37538.46387
"1066","#003","m2","UV",14770.47924
"1067","#003","m2","UV",272212.6682
"1068","#003","m2","UV",100293.9754
"1069","#003","m2","UV",82181.97794
"1070","#003","m2","UV",124673.914
"1071","#003","m2","UV",71527.86177
"1072","#003","m2","UV",83427.26425
"1073","#003","m2","UV",1717996.988
"1074","#003","m2","UV",115590.2422
"1075","#003","m2","UV",231021.3645
"1076","#003","m2","UV",71154.27588
"1077","#003","m2","UV",198796.1222
"1078","#003","m2","UV",1443653.496
"1079","#003","m2","UV",1443653.496
"1080","#003","m2","UV",204510.6027
"1081","#003","m2","UV",622622.3983
"1082","#003","m2","UV",1945690.671
"1083","#003","m2","UV",84831.67047
"1084","#003","m2","UV",131239.3401
"1085","#003","m2","UV",148804.7953
"1086","#003","m2","UV",101151.8393
"1087","#003","m2","UV",28918.31533
"1088","#003","m2","UV",51070.57506
"1089","#003","m2","UV",29720.83317
"1090","#003","m2","UV",52973.09581
"1091","#003","m2","UV",97754.97503
"1092","#003","m2","UV",142744.402
"1093","#003","m2","UV",111736.7729
"1094","#003","m2","UV",1244345.423
"1095","#003","m2","UV",86450.54267
"1096","#003","m2","UV",968528.3428
"1097","#003","m2","UV",289314.6002
"1098","#003","m2","UV",452080.4386
"1099","#003","m2","UV",40464.88669
"1100","#003","m2","UV",51264.28627
"1101","#003","m2","UV",17053.50414
"1102","#003","m2","UV",78619.07546
"1103","#003","m2","UV",76751.146
"1104","#003","m2","UV",148887.8144
"1105","#003","m2","UV",165844.4629
"1106","#003","m2","UV",53747.94062
"1107","#003","m2","UV",70227.22941
"1108","#003","m2","UV",57760.52983
"1109","#003","m2","UV",199148.9534
"1110","#003","m2","UV",72911.51322
"1111","#003","m2","UV",80334.80326
"1112","#003","m2","UV",14265.44646
"1113","#003","m2","UV",103165.0522
"1114","#003","m2","UV",91355.58707
"1115","#003","m2","UV",37891.29499
"1116","#003","m2","UV",76986.36674
"1117","#003","m2","UV",95132.95553
"1118","#003","m2","UV",17752.24812
"1119","#003","m2","UV",68255.52609
"1120","#003","m2","UV",21252.88629
"1121","#003","m2","UV",20844.70911
"1122","#003","m2","UV",67349.23439
"1123","#003","m2","UV",19952.25393
"1124","#003","m2","UV",18326.46347
"1125","#003","m2","UV",375433.0665
"1126","#003","m2","UV",11069.21161
"1127","#003","m2","UV",71271.88625
"1128","#003","m2","UV",11622.67219
"1129","#003","m2","UV",20976.156
"1130","#003","m2","UV",15752.87177
"1131","#003","m2","UV",27334.03442
"1132","#003","m2","UV",82735.43852
"1133","#003","m2","UV",70407.10409
"1134","#003","m2","UV",39489.41242
"1135","#003","m2","UV",9083.671777
"1136","#003","m2","UV",19101.30828
"1137","#003","m2","UV",14154.75435
"1138","#003","m2","UV",17807.59418
"1139","#003","m2","UV",13206.9531
"1140","#003","m2","UV",13905.69708
"1141","#003","m2","UV",42796.33939
"1142","#003","m2","UV",19592.50455
"1143","#003","m2","UV",9215.118665
"1144","#003","m2","UV",30260.45724
"1145","#003","m2","UV",14265.44646
"1146","#003","m2","UV",10785.56306
"1147","#003","m2","UV",11857.89294
"1148","#003","m2","UV",155785.3169
"1149","#003","m2","UV",149330.5829
"1150","#003","m2","UV",681960.2907
"1151","#003","m2","UV",189165.9081
"1152","#003","m2","UV",59372.48377
"1153","#003","m2","UV",179072.1708
"1154","#003","m2","UV",225915.6907
"1155","#003","m2","UV",149842.5339
"1156","#003","m2","UV",142260.124
"1157","#003","m2","UV",1086034.942
"1158","#003","m2","UV",86415.95138
"1159","#003","m2","UV",1495927.848
"1160","#003","m2","UV",18976.77965
"1161","#003","m2","UV",220761.589
"1162","#003","m2","UV",43806.40495
"1163","#003","m2","UV",30661.71616
"1164","#003","m2","UV",197398.6343
"1165","#003","m2","UV",69362.44725
"1166","#003","m2","UV",152644.4281
"1167","#003","m2","UV",215406.8579
"1168","#003","m2","UV",630073.3613
"1169","#003","m2","UV",159880.9252
"1170","#003","m2","UV",22373.64397
"1171","#003","m2","UV",393635.0013
"1172","#003","m2","UV",49292.58295
"1173","#003","m2","UV",59621.54103
"1174","#003","m2","UV",26697.55475
"1175","#003","m2","UV",70621.57007
"1176","#003","m2","UV",13372.99128
"1177","#003","m2","UV",172769.6385
"1178","#003","m2","UV",27264.85185
"1179","#003","m2","UV",15552.24231
"1180","#003","m2","UV",12169.21451
"1181","#003","m2","UV",9035.243976
"1182","#003","m2","UV",35629.02487
"1183","#003","m2","UV",20906.97343
"1184","#003","m2","UV",18354.1365
"1185","#003","m2","UV",41730.92777
"1186","#003","m2","UV",25044.09127
"1187","#003","m2","UV",14708.21493
"1188","#003","m2","UV",16672.99999
"1189","#003","m2","UV",22871.75849
"1190","#003","m2","UV",9360.402067
"1191","#003","m2","UV",17281.80663
"1192","#003","m2","UV",11290.59584
"1193","#003","m2","UV",81753.04599
"1194","#003","m2","UV",1225818.33
"1195","#003","m2","UV",125448.7588
"1196","#003","m2","UV",141367.6688
"1197","#003","m2","UV",92676.9742
"1198","#003","m2","UV",336054.3462
"1199","#003","m2","UV",62375.00742
"1200","#003","m2","UV",146833.092
"1201","#003","m2","UV",86326.01404
"1202","#003","m2","UV",35552.92404
"1203","#003","m2","UV",747033.4185
"1204","#003","m2","UV",81455.56093
"1205","#003","m2","UV",26794.41035
"1206","#003","m2","UV",198809.9588
