"","mouse_id","month","treatment","clade_volume","ln2volume"
"576","#022","m1","UV",34681.22362,15.08186718
"577","#970","m1","UV",34757.32445,15.08502941
"578","#006","m1","UV",34840.34354,15.08847123
"579","#006","m1","UV",34847.2618,15.08875768
"580","#970","m1","UV",34951.03566,15.09304759
"581","#970","m1","UV",35186.2564,15.10272441
"582","#970","m1","UV",35234.6842,15.10470866
"583","#022","m1","UV",35262.35723,15.1058413
"584","#006","m1","UV",35352.29458,15.10951624
"585","#006","m1","UV",35386.88586,15.11092719
"586","#006","m1","UV",35442.23192,15.11318184
"587","#022","m1","UV",35677.45267,15.12272499
"588","#970","m1","UV",35801.9813,15.12775181
"589","#970","m1","UV",35864.24562,15.13025866
"590","#006","m1","UV",35988.77425,15.13525935
"591","#006","m1","UV",36085.62985,15.13913682
"592","#003","m1","UV",36217.07674,15.14438248
"593","#006","m1","UV",36362.36014,15.15015822
"594","#006","m1","UV",36383.11491,15.15098144
"595","#970","m1","UV",36403.86968,15.15180419
"596","#970","m1","UV",36500.72528,15.15563751
"597","#970","m1","UV",36569.90786,15.15836937
"598","#970","m1","UV",36611.4174,15.16000601
"599","#970","m1","UV",36701.35474,15.1635457
"600","#970","m1","UV",36888.14769,15.17086973
"601","#970","m1","UV",37005.75806,15.17546215
"602","#006","m1","UV",37102.61366,15.1792332
"603","#022","m1","UV",37310.16138,15.18728098
"604","#970","m1","UV",37400.09873,15.19075446
"605","#970","m1","UV",37607.64644,15.1987384
"606","#006","m1","UV",37614.5647,15.19900377
"607","#970","m1","UV",37739.09333,15.20377214
"608","#970","m1","UV",37739.09333,15.20377214
"609","#970","m1","UV",37925.88628,15.21089527
"610","#970","m1","UV",37939.72279,15.21142152
"611","#970","m1","UV",37974.31408,15.21273629
"612","#970","m1","UV",38029.66014,15.21483743
"613","#970","m1","UV",38029.66014,15.21483743
"614","#970","m1","UV",38340.98171,15.22659966
"615","#003","m1","UV",38500.10163,15.23257463
"616","#003","m1","UV",38583.12072,15.23568222
"617","#970","m1","UV",38686.89458,15.23955731
"618","#003","m1","UV",38700.73109,15.2400732
"619","#022","m1","UV",38776.83192,15.24290732
"620","#003","m1","UV",38825.25972,15.24470796
"621","#022","m1","UV",38935.95184,15.24881527
"622","#003","m1","UV",39005.13441,15.25137642
"623","#006","m1","UV",39005.13441,15.25137642
"624","#003","m1","UV",39074.31698,15.25393303
"625","#003","m1","UV",39088.1535,15.25444381
"626","#003","m1","UV",39524.0037,15.27044148
"627","#003","m1","UV",40112.05557,15.29174828
"628","#006","m1","UV",40112.05557,15.29174828
"629","#006","m1","UV",40215.82943,15.29547585
"630","#006","m1","UV",40333.4398,15.29968883
"631","#006","m1","UV",40409.54063,15.30240833
"632","#003","m1","UV",40430.2954,15.30314912
"633","#003","m1","UV",40464.88669,15.30438294
"634","#006","m1","UV",40610.17009,15.30955345
"635","#970","m1","UV",40665.51615,15.31151831
"636","#003","m1","UV",40859.22735,15.3183743
"637","#006","m1","UV",40873.06387,15.31886277
"638","#006","m1","UV",41267.40453,15.33271508
"639","#003","m1","UV",41405.76968,15.33754419
"640","#022","m1","UV",42166.77798,15.36381917
"641","#970","m1","UV",42263.63358,15.36712919
"642","#006","m1","UV",42270.55183,15.36736533
"643","#003","m1","UV",42374.32569,15.37090279
"644","#970","m1","UV",42381.24395,15.37113831
"645","#970","m1","UV",42415.83524,15.37231535
"646","#022","m1","UV",42422.75349,15.37255064
"647","#022","m1","UV",42505.77258,15.37537116
"648","#970","m1","UV",42505.77258,15.37537116
"649","#970","m1","UV",42505.77258,15.37537116
"650","#006","m1","UV",42512.69084,15.37560596
"651","#003","m1","UV",42519.6091,15.37584071
"652","#006","m1","UV",42623.38295,15.37935748
"653","#006","m1","UV",42796.33939,15.38519978
"654","#970","m1","UV",42803.25764,15.38543298
"655","#970","m1","UV",42858.6037,15.38729723
"656","#970","m1","UV",42893.19499,15.38846116
"657","#006","m1","UV",43003.8871,15.39217945
"658","#006","m1","UV",43003.8871,15.39217945
"659","#970","m1","UV",43066.15142,15.39426678
"660","#003","m1","UV",43107.66096,15.39565666
"661","#970","m1","UV",43225.27134,15.3995874
"662","#003","m1","UV",43308.29042,15.4023556
"663","#003","m1","UV",43315.20868,15.40258605
"664","#970","m1","UV",43349.79997,15.40373772
"665","#970","m1","UV",43412.06428,15.40580841
"666","#006","m1","UV",43612.69374,15.41246048
"667","#003","m1","UV",43730.30412,15.41634576
"668","#006","m1","UV",43730.30412,15.41634576
"669","#003","m1","UV",43820.24146,15.41930981
"670","#022","m1","UV",43972.44312,15.42431207
"671","#970","m1","UV",43972.44312,15.42431207
"672","#022","m1","UV",43993.19789,15.42499285
"673","#003","m1","UV",44145.39955,15.42997548
"674","#970","m1","UV",44166.15432,15.4306536
"675","#006","m1","UV",44235.33689,15.43291169
"676","#022","m1","UV",44366.78378,15.43719235
"677","#003","m1","UV",44532.82196,15.44258141
"678","#022","m1","UV",44671.1871,15.44705697
"679","#003","m1","UV",44871.81656,15.45352197
"680","#022","m1","UV",44975.59042,15.4568546
"681","#006","m1","UV",45100.11905,15.46084362
"682","#006","m1","UV",45279.99374,15.46658614
"683","#022","m1","UV",45397.60411,15.47032854
"684","#006","m1","UV",45404.52237,15.47054838
"685","#022","m1","UV",45466.78669,15.47252543
"686","#970","m1","UV",45494.45972,15.47340325
"687","#006","m1","UV",45660.49789,15.47865897
"688","#970","m1","UV",45708.92569,15.48018829
"689","#006","m1","UV",45750.43523,15.48149785
"690","#006","m1","UV",45840.37258,15.48433115
"691","#003","m1","UV",45909.55515,15.48650683
"692","#970","m1","UV",46130.93938,15.49344705
"693","#003","m1","UV",46262.38627,15.49755206
"694","#003","m1","UV",46269.30453,15.49776779
"695","#970","m1","UV",46345.40536,15.5001387
"696","#006","m1","UV",46407.66967,15.50207564
"697","#006","m1","UV",46552.95308,15.50658507
"698","#006","m1","UV",46559.87133,15.50679945
"699","#970","m1","UV",46691.31822,15.5108667
"700","#970","m1","UV",46857.35639,15.51598794
"701","#022","m1","UV",46878.11117,15.51662682
"702","#006","m1","UV",46940.37548,15.51854176
"703","#022","m1","UV",47023.39457,15.52109107
"704","#970","m1","UV",47085.65888,15.5230001
"705","#003","m1","UV",47147.9232,15.5249066
"706","#022","m1","UV",47196.351,15.5263877
"707","#022","m1","UV",47417.73523,15.53313914
"708","#970","m1","UV",47493.83606,15.53545267
"709","#022","m1","UV",47507.67258,15.53587291
"710","#022","m1","UV",47597.60992,15.53860151
"711","#006","m1","UV",47618.36469,15.53923046
"712","#970","m1","UV",47618.36469,15.53923046
"713","#003","m1","UV",47625.28295,15.53944004
"714","#970","m1","UV",47632.20121,15.5396496
"715","#022","m1","UV",47639.11946,15.53985913
"716","#006","m1","UV",47908.9315,15.54800702
"717","#022","m1","UV",47978.11407,15.55008883
"718","#006","m1","UV",48088.80619,15.55341349
"719","#970","m1","UV",48206.41656,15.55693757
"720","#970","m1","UV",48483.14685,15.56519572
"721","#006","m1","UV",48600.75722,15.56869117
"722","#006","m1","UV",48669.9398,15.57074337
"723","#022","m1","UV",48898.24229,15.57749499
"724","#003","m1","UV",48925.91531,15.57831122
"725","#970","m1","UV",49064.28046,15.58238548
"726","#022","m1","UV",49313.33772,15.58969028
"727","#970","m1","UV",49430.94809,15.59312696
"728","#006","m1","UV",49534.72195,15.59615253
"729","#006","m1","UV",49534.72195,15.59615253
"730","#006","m1","UV",49603.90453,15.59816607
"731","#970","m1","UV",49680.00536,15.60037771
"732","#006","m1","UV",49707.67838,15.6011811
"733","#022","m1","UV",49818.3705,15.60439021
"734","#006","m1","UV",49984.40867,15.60919053
"735","#006","m1","UV",50164.28336,15.61437292
"736","#022","m1","UV",50178.11988,15.61477079
"737","#003","m1","UV",50454.85017,15.62270534
"738","#006","m1","UV",50551.70577,15.62547215
"739","#006","m1","UV",51070.57506,15.64020468
"740","#022","m1","UV",51098.24809,15.64098621
"741","#970","m1","UV",51174.34892,15.64313322
"742","#006","m1","UV",51208.94021,15.64410808
"743","#970","m1","UV",51368.06013,15.64858397
"744","#022","m1","UV",51451.07921,15.65091372
"745","#970","m1","UV",51748.56427,15.65923122
"746","#003","m1","UV",51755.48253,15.65942408
"747","#022","m1","UV",51803.91033,15.66077338
"748","#022","m1","UV",52039.13108,15.66730925
"749","#006","m1","UV",52232.84228,15.67266959
"750","#003","m1","UV",52419.63523,15.67781969
"751","#006","m1","UV",52564.91863,15.68181266
"752","#970","m1","UV",52689.44726,15.68522642
"753","#003","m1","UV",52696.36552,15.68541584
"754","#006","m1","UV",52730.95681,15.68636255
"755","#022","m1","UV",52945.42278,15.69221835
"756","#970","m1","UV",53007.6871,15.69391397
"757","#970","m1","UV",53152.9705,15.6978627
"758","#003","m1","UV",53215.23481,15.69955171
"759","#022","m1","UV",53215.23481,15.69955171
"760","#003","m1","UV",53505.80162,15.70740771
"761","#970","m1","UV",53706.43108,15.71280723
"762","#003","m1","UV",53720.26759,15.71317887
"763","#970","m1","UV",53844.79622,15.7165193
"764","#006","m1","UV",53879.38751,15.71744583
"765","#022","m1","UV",53927.81531,15.71874197
"766","#006","m1","UV",54294.48295,15.72851799
"767","#970","m1","UV",54578.13149,15.73603538
"768","#006","m1","UV",54806.43398,15.74205765
"769","#970","m1","UV",54827.18875,15.74260388
"770","#006","m1","UV",54834.10701,15.74278591
"771","#970","m1","UV",54841.02527,15.74296792
"772","#022","m1","UV",54903.28958,15.74460497
"773","#970","m1","UV",54910.20784,15.74478675
"774","#022","m1","UV",54986.30867,15.74678482
"775","#970","m1","UV",55124.67382,15.75041059
"776","#970","m1","UV",55352.97631,15.75637327
"777","#970","m1","UV",55401.40411,15.75763492
"778","#003","m1","UV",55435.99539,15.75853542
"779","#022","m1","UV",55512.09622,15.76051455
"780","#970","m1","UV",55685.05265,15.7650025
"781","#003","m1","UV",55712.72568,15.76571928
"782","#003","m1","UV",55768.07174,15.76715177
"783","#003","m1","UV",55837.25431,15.76894038
"784","#970","m1","UV",56024.04726,15.77375859
"785","#003","m1","UV",56086.31157,15.77536109
"786","#970","m1","UV",56120.90286,15.7762506
"787","#003","m1","UV",56535.9983,15.78688215
"788","#003","m1","UV",56646.69041,15.78970405
"789","#022","m1","UV",56833.48336,15.79445352
"790","#006","m1","UV",56868.07464,15.79533134
"791","#022","m1","UV",56923.4207,15.79673474
"792","#006","m1","UV",56971.8485,15.7979616
"793","#003","m1","UV",57061.78585,15.80023728
"794","#003","m1","UV",57165.55971,15.80285861
"795","#970","m1","UV",57469.96303,15.8105205
"796","#022","m1","UV",57546.06386,15.81242963
"797","#003","m1","UV",57864.30369,15.82038601
"798","#003","m1","UV",57905.81323,15.82142057
"799","#970","m1","UV",58320.90867,15.83172558
"800","#022","m1","UV",58445.4373,15.83480278
"801","#003","m1","UV",58597.63896,15.83855492
"802","#970","m1","UV",58639.1485,15.83957653
"803","#970","m1","UV",58812.10493,15.84382551
"804","#003","m1","UV",58985.06136,15.848062
"805","#022","m1","UV",59047.32568,15.8495841
"806","#970","m1","UV",59420.91157,15.85868312
"807","#970","m1","UV",59476.25763,15.86002625
"808","#006","m1","UV",59621.54103,15.86354604
"809","#006","m1","UV",59780.66095,15.86739123
"810","#006","m1","UV",60008.96344,15.87289039
"811","#022","m1","UV",60188.83813,15.87720835
"812","#006","m1","UV",60285.69373,15.87952806
"813","#006","m1","UV",60562.42402,15.88613533
"814","#970","m1","UV",60693.87091,15.88926321
"815","#022","m1","UV",60873.7456,15.89353252
"816","#970","m1","UV",61164.3124,15.90040251
"817","#970","m1","UV",61178.14891,15.90072884
"818","#003","m1","UV",61191.98543,15.90105509
"819","#006","m1","UV",61212.7402,15.90154433
"820","#970","m1","UV",61378.77838,15.90545231
"821","#970","m1","UV",61593.24435,15.9104845
"822","#022","m1","UV",61738.52775,15.91388346
"823","#970","m1","UV",61814.62858,15.91566068
"824","#003","m1","UV",61849.21987,15.91646778
"825","#003","m1","UV",62236.64227,15.92547661
"826","#006","m1","UV",62264.3153,15.92611795
"827","#970","m1","UV",62340.41613,15.92788016
"828","#003","m1","UV",62444.18999,15.93027972
"829","#970","m1","UV",62506.45431,15.93171755
"830","#970","m1","UV",62624.06468,15.93442953
"831","#022","m1","UV",62658.65597,15.9352262
"832","#970","m1","UV",62686.329,15.93586323
"833","#970","m1","UV",62824.69414,15.93904412
"834","#022","m1","UV",62859.28543,15.93983825
"835","#003","m1","UV",63205.19829,15.9477556
"836","#003","m1","UV",63433.50078,15.95295734
"837","#970","m1","UV",63440.41904,15.95311468
"838","#006","m1","UV",63544.1929,15.95547267
"839","#003","m1","UV",63730.98584,15.95970736
"840","#022","m1","UV",63827.84144,15.96189824
"841","#022","m1","UV",63855.51447,15.96252359
"842","#022","m1","UV",64035.38916,15.96658181
"843","#006","m1","UV",64097.65348,15.96798392
"844","#006","m1","UV",64222.18211,15.97078406
"845","#970","m1","UV",64298.28294,15.97249259
"846","#970","m1","UV",64353.629,15.97373389
"847","#003","m1","UV",64706.46012,15.98162213
"848","#006","m1","UV",64754.88792,15.98270148
"849","#970","m1","UV",65259.9207,15.99390961
"850","#006","m1","UV",65536.65099,16.00001433
"851","#003","m1","UV",65571.24227,16.00077561
"852","#022","m1","UV",65605.83356,16.00153648
"853","#003","m1","UV",65626.58833,16.00199281
"854","#970","m1","UV",65675.01613,16.00305703
"855","#022","m1","UV",65771.87173,16.00518311
"856","#003","m1","UV",65820.29953,16.00624497
"857","#003","m1","UV",66228.47671,16.01516406
"858","#022","m1","UV",66733.50949,16.02612376
"859","#970","m1","UV",66934.13895,16.03045461
"860","#022","m1","UV",66961.81198,16.03105095
"861","#003","m1","UV",67037.91281,16.03268961
"862","#970","m1","UV",67210.86924,16.03640694
"863","#006","m1","UV",67217.7875,16.03655544
"864","#006","m1","UV",67501.43605,16.04263057
"865","#006","m1","UV",67563.70036,16.04396072
"866","#970","m1","UV",67958.04103,16.05235665
"867","#970","m1","UV",68089.48791,16.05514446
"868","#006","m1","UV",68103.32443,16.0554376
"869","#022","m1","UV",68151.75223,16.05646313
"870","#006","m1","UV",68186.34352,16.0571952
"871","#006","m1","UV",68622.19372,16.06638763
"872","#006","m1","UV",69009.61613,16.07450979
"873","#022","m1","UV",69037.28916,16.0750882
"874","#003","m1","UV",69127.2265,16.07696642
"875","#022","m1","UV",69217.16385,16.07884221
"876","#006","m1","UV",69272.5099,16.07999533
"877","#970","m1","UV",69286.34642,16.08028346
"878","#003","m1","UV",69369.36551,16.08201107
"879","#003","m1","UV",69431.62982,16.08330542
"880","#003","m1","UV",69604.58625,16.08689475
"881","#970","m1","UV",69756.78791,16.09004599
"882","#006","m1","UV",69860.56177,16.09219062
"883","#022","m1","UV",70185.71986,16.09888991
"884","#022","m1","UV",70234.14766,16.09988502
"885","#003","m1","UV",70344.83978,16.10215698
"886","#003","m1","UV",70448.61364,16.1042837
"887","#970","m1","UV",70663.07961,16.10866901
"888","#970","m1","UV",71085.09331,16.11725943
"889","#006","m1","UV",71154.27588,16.11866283
"890","#003","m1","UV",71237.29496,16.12034511
"891","#003","m1","UV",71645.47214,16.12858791
"892","#003","m1","UV",71991.38501,16.13553665
"893","#006","m1","UV",71991.38501,16.13553665
"894","#006","m1","UV",72088.24061,16.13747632
"895","#003","m1","UV",72157.42318,16.1388602
"896","#003","m1","UV",72281.95181,16.14134784
"897","#022","m1","UV",72323.46135,16.14217611
"898","#970","m1","UV",72531.00907,16.1463103
"899","#970","m1","UV",72607.1099,16.14782321
"900","#970","m1","UV",72835.41239,16.15235244
"901","#970","m1","UV",73181.32525,16.15918792
"902","#970","m1","UV",73617.17546,16.16775478
"903","#970","m1","UV",73755.54061,16.17046381
"904","#003","m1","UV",74039.18915,16.17600148
"905","#970","m1","UV",74101.45347,16.17721422
"906","#970","m1","UV",74392.02027,16.18286026
"907","#970","m1","UV",74461.20285,16.1842013
"908","#003","m1","UV",74592.64973,16.18674586
"909","#006","m1","UV",74599.56799,16.18687966
"910","#970","m1","UV",74938.5626,16.19342069
"911","#022","m1","UV",74980.07214,16.19421959
"912","#006","m1","UV",75166.86509,16.19780922
"913","#006","m1","UV",75305.23023,16.20046245
"914","#970","m1","UV",75485.10492,16.20390437
"915","#006","m1","UV",75692.65264,16.20786565
"916","#006","m1","UV",75747.9987,16.20892015
"917","#003","m1","UV",75782.58998,16.20957883
"918","#970","m1","UV",76204.60367,16.21759054
"919","#970","m1","UV",76432.90616,16.22190627
"920","#006","m1","UV",76612.78085,16.22529747
"921","#006","m1","UV",77152.40492,16.23542351
"922","#970","m1","UV",77193.91446,16.2361995
"923","#970","m1","UV",77318.44309,16.23852497
"924","#022","m1","UV",77560.5821,16.24303601
"925","#970","m1","UV",77588.25513,16.24355066
"926","#003","m1","UV",78300.83562,16.25674008
"927","#006","m1","UV",78868.13272,16.26715487
"928","#006","m1","UV",78868.13272,16.26715487
"929","#006","m1","UV",79082.59869,16.27107266
"930","#006","m1","UV",79428.51156,16.27736935
"931","#970","m1","UV",80044.23645,16.28850991
"932","#006","m1","UV",80161.84683,16.29062813
"933","#003","m1","UV",80680.71612,16.29993627
"934","#006","m1","UV",80736.06218,16.3009256
"935","#022","m1","UV",80985.11944,16.30536922
"936","#003","m1","UV",81075.05678,16.30697051
"937","#022","m1","UV",81158.07587,16.30844704
"938","#022","m1","UV",81158.07587,16.30844704
"939","#003","m1","UV",81434.80616,16.31335793
"940","#970","m1","UV",81538.58002,16.31519521
"941","#003","m1","UV",81566.25305,16.31568476
"942","#003","m1","UV",82458.70823,16.33138424
"943","#003","m1","UV",82472.54475,16.3316263
